PC1,PC2
1.2302756384242781,-0.00238462922538544
1.2302277186119968,-0.0024632844531536024
1.230189272344133,-0.0024749161069362326
1.2301564891420111,-0.0025302721603074007
1.2301518517312695,-0.0026198990736093232
1.2301616704222116,-0.002742627469846584
1.2301431201001536,-0.002779232211742777
1.2301634643029236,-0.002891231553078037
1.2301219091402327,-0.002971721599833986
1.2300581450688801,-0.0031037735031882465
1.2300231272489472,-0.003191636124153853
1.2299617882891296,-0.0032333403685391184
1.2055495144662438,-0.018686356443615496
1.2019212993171642,-0.020256170098610398
1.197616098392328,-0.01911487919965164
1.203781074280537,-0.020325255520096952
1.2156830816777047,-0.007223162384646475
1.2167414919456272,-0.0029715556589962936
1.2193079231255148,-0.010650924344840973
1.2191362910118344,-0.011227396613639357
1.2175860957558018,-0.011914745422092952
1.2175251316626352,-0.012693504464361004
1.2173624802692056,-0.012923894427748045
1.2149943377451609,-0.01402363657460824
1.2152296131623344,-0.014044716245301752
1.2132185040250074,-0.015067516387081464
1.2122477666192395,-0.015220430707672313
1.2133412159037054,-0.01494084406490694
1.2113128276455412,-0.01563816884141146
1.2106179770252778,-0.015877869758162466
1.2087662795543432,-0.01661654687311473
1.2079176812344545,-0.017270411250582124
1.2064661253068267,-0.01800129765948713
1.2052619252329924,-0.018948672953613882
1.2058364785038942,-0.018948693437205802
1.2042464609524415,-0.020101871160822654
1.2027468118405629,-0.020794875864324366
1.2011377815236548,-0.021650165384558818
1.1992200336921273,-0.02336689680449704
1.1972662029313375,-0.024696557980525904
1.1952572557418686,-0.025960689045279133
1.1929633493460667,-0.02737763306769793
1.0406496115304544,-0.04777645348233731
1.037519689414973,-0.05323409993989424
1.0337833678843298,-0.05889209677491876
1.0212339182810537,-0.0692459622982171
1.0058903157407815,-0.07842783427876145
1.0039590906215792,-0.08130404489490288
1.0135489234918742,-0.07921387173844321
1.020537709796863,-0.07597642176644166
1.026988437147262,-0.07640846377676229
1.0341373718394333,-0.07495808861818261
1.0358448260606323,-0.07671891926356675
1.0376744372207678,-0.07812539048261578
1.0364391594869604,-0.07792844383128546
1.0339516469002499,-0.07962277531312967
1.0371337901992557,-0.07881035699961203
1.0339502225130064,-0.07955924108333659
1.0284615247823314,-0.08207114455774744
1.031627365681216,-0.08132858870136025
1.0384162137340995,-0.08047153566971502
1.0481713978055909,-0.0766856575232179
1.0502769843782296,-0.07482852498769202
1.0541863714104234,-0.0749151635541848
1.0574681245747324,-0.07373370636195162
1.0618013530244086,-0.0722983040806711
1.0642808942341764,-0.07186584741060408
1.066826501063293,-0.07327179336522181
1.0756979061204692,-0.07293651368581204
1.075974206998676,-0.07447456720368757
1.0727821745331791,-0.077145491666187
1.0696642112228547,-0.07975635211526101
0.8807952635355167,0.19465858007905115
0.8864440410288763,0.18375185154182977
0.8896933763744059,0.1757645850805691
0.8919744965275709,0.1699908040875284
0.8949078707643596,0.16381748292215012
0.898106201978916,0.15630700899951983
0.9018563426951135,0.15168452144241004
0.9073803225305872,0.14247649153214637
0.9113500926578141,0.1344082407986811
0.9167702005688706,0.12664153218726046
0.9242008819574319,0.12182421959898075
0.9311493155073293,0.11098396121405676
0.9391481972164775,0.10236986496770197
0.9478810301493718,0.09270780968595134
0.957030880308865,0.08312777842953578
0.9638449135480546,0.0744526597835512
0.9707609547754085,0.06720907819603274
0.9785991422805083,0.05885989965081456
0.9800490928895244,0.05363164471607755
0.9864181588301585,0.045253001774454994
0.9932886053964637,0.03854562740746607
0.999797429904824,0.03185027776425374
1.004216016654303,0.027628028980939308
1.008622049347499,0.019354634666608087
1.01525425712397,0.01564915479986051
1.0164159910259953,0.009782358962109052
1.0176677515147767,0.004342421607666255
1.01926160870231,-0.0003733450883786952
1.018754805816376,-0.00452903805777491
1.0195071975474452,-0.008953467601721948
1.0821804127154506,-0.08347102178325579
1.0739026265154867,-0.08716912082845708
1.0610663840732415,-0.09221665184618048
1.030270054318346,-0.10492924014108429
1.008308852577566,-0.11426146388330004
1.0257988687829123,-0.10732391849685503
1.0632332571791134,-0.09349027240581778
1.0734793122539183,-0.09090799418632624
1.0673090932670546,-0.09475244541733094
1.0749647416502475,-0.09131221027194093
1.0800161265383084,-0.08987882722839738
1.0711226460199832,-0.09351420553442609
1.078217886957294,-0.08995964365050531
1.0846437246129446,-0.08752097843578353
1.0881321073303976,-0.0869651662034701
1.0837443605437038,-0.08942051089606075
1.071100190747824,-0.09528524604138928
1.0866206710189248,-0.08930778024085637
1.1006346117047012,-0.08378787334802958
1.1095257780803696,-0.0805336006162061
1.1125908554957917,-0.07911801041136436
1.1186055615969108,-0.0768759617303315
1.1192504400108088,-0.07705860520377879
1.1209508732461015,-0.07687677245513569
1.1237821857027914,-0.07593159819155519
1.1271909871477346,-0.07487641435799838
1.1315034706863603,-0.07410798877569204
1.1320230346724778,-0.07452784970872633
1.1321732942349785,-0.07531132372624388
1.132397070080286,-0.0760338889066005
1.1203675366294266,-0.020322113442452015
1.1507439080320987,-0.0189162862435714
1.1502959614831163,-0.02018753540046134
1.149951849275124,-0.021473855052535074
1.150163324847822,-0.022670653117298763
1.1505576425752928,-0.024128232498958492
1.1508435787181652,-0.02518252458964935
1.1509772470639463,-0.02764167421788054
1.1501074213642413,-0.02974978400593527
1.1502269172446635,-0.03130603545447854
1.1500337176870161,-0.032971152716358816
1.1498141788008298,-0.034562119327513206
1.1489712519857955,-0.03628654193717873
1.1476165204794615,-0.03828194301457821
1.145616092007948,-0.04025193240956183
1.1433276423373375,-0.042045331876304125
1.1403703094375786,-0.0417776835143301
1.1383363231101609,-0.04645534869416195
1.1349403138581569,-0.04867221845885396
1.1334937417332618,-0.051254178320728115
1.1312953344650274,-0.05354687244390563
1.1275819903048319,-0.05637697135790632
1.1222662205957377,-0.05947205530680389
1.1170205116572252,-0.062389866882772003
1.1157244309605239,-0.06377723822743439
1.1133072908265869,-0.06629856480078401
1.1137598760964087,-0.06783312804944537
1.1082818996716868,-0.07105809745646839
1.1110527791103242,-0.06978459285052249
1.1104464977742732,-0.07434879929238127
1.126291444015366,0.04482670480589842
1.1250093635630318,0.044217857082877704
1.1227977929597155,0.04451690408693775
1.120308277192909,0.04597129026913004
1.1166671605736957,0.04873636324617543
1.113574380259237,0.052825348455169945
1.1093053686481813,0.05833918828056767
1.102673239539893,0.06570551204686621
1.0916587837582552,0.07542664765392089
1.0803644278798,0.08505863599283733
1.066853552882407,0.09619108658837335
1.0576578485952197,0.10469646922769164
1.0480753369076932,0.11241769411248037
1.038008167208244,0.12028593142499577
1.0301371685711829,0.12643546776917566
1.026584499402913,0.12793426679053874
1.028193576589558,0.12402893993760848
1.0328699410161784,0.11470066568873764
1.0384125647428544,0.10316301050471467
1.0429132482817123,0.09526563394331006
1.0446637276573068,0.08982786323552441
1.0432184692224433,0.08991951558816065
1.0393683475525746,0.09250819765236366
1.0370464546639082,0.09346446581622668
1.0358742172358666,0.09331910555181253
1.0380375217277675,0.08936457164557471
1.0447110652366107,0.08139921637241274
1.0504726585893087,0.07415907039081847
1.052290349931926,0.07067664216013254
1.0521385226988755,0.06943342384978811
1.009627058591379,0.2228116435997371
1.007322596884358,0.20822045011284757
1.0079517700190834,0.21812578558566495
1.0047048543134651,0.22605823493258903
0.9964951025637675,0.22611712026723318
1.0085451393561302,0.22518684084662846
0.9531057099333904,0.22424462360430095
0.9948970425973317,0.23926938340785964
0.9929211246357926,0.24237244296686294
0.9945915325284242,0.24383494553504717
0.9991852385001553,0.23972648811608568
1.0077313742875722,0.2340426000828943
1.016514032229856,0.22764440547646686
1.0238639632386164,0.2198648786093487
1.0337954090909227,0.19854787676545366
1.0308712662535104,0.20034716454748502
1.0329293012268592,0.19298923867444473
1.0342206193956431,0.18891068915579928
1.0362068995785039,0.1822432720019763
1.033637168810924,0.1780228065040278
1.0316944990364312,0.17366135814638467
1.031780361224402,0.17161531994239604
1.0331680690564953,0.16041819160139353
1.0376848790515838,0.15115849812552032
1.0447775836939095,0.1457982729526985
1.048489429688208,0.1414058638208786
1.0509042991030688,0.14039703377150886
1.055991352555798,0.13430763458331726
1.0583352601504046,0.1283143461278222
1.0550298125094626,0.12529246743750744
1.1298233757140093,-0.05503411313829111
1.123627303416466,-0.05943283757674177
1.1182383502243003,-0.06364383981611094
1.1181322387941164,-0.06516829907073103
1.1396482723482602,-0.018922491614561457
1.1411574709340306,-0.020754134930725046
1.142693822488557,-0.02255404136551854
1.1435768952928784,-0.024419872368398994
1.1444522462529532,-0.02635633184859986
1.1449875934686196,-0.028187637974361072
1.1437971299779066,-0.022119517874103184
1.1440524427858714,-0.03300965769314616
1.1426074362570915,-0.03571753848223923
1.1411717699440718,-0.037854854664594234
1.139457684861144,-0.039981172739822136
1.1380383270074184,-0.042449390082410214
1.1362088877213963,-0.04486018647241301
1.1366827301965912,-0.04606048695224333
1.1403555004491435,-0.04555150115276543
1.1413397518877897,-0.04652523916609985
1.1394448938593942,-0.04889514159222559
1.1103917766252909,-0.04872189576239944
1.1075077165978502,-0.0708029666867111
1.113274321951208,-0.07143408309053059
1.0797493110567997,-0.06873824683188073
1.0781451716280541,-0.07768053957047488
1.0863437958311644,-0.07188073028138102
1.0818710821202708,-0.08326259204882858
1.0788912075366317,-0.08653884739380605
1.0879831040110386,-0.08634316540374994
1.054188472073585,-0.11788274703498595
1.0378498300220818,-0.12777550516818897
1.0306532051048016,-0.13331651096788513
1.004366533492585,-0.15097464658883097
0.9868327727717089,-0.16116479363106018
0.989965621935251,-0.1600996441160243
1.0090123294351927,-0.15048059656267773
1.0266530511160008,-0.13965900604070283
1.03375323327235,-0.13282702544271044
1.0405867075466269,-0.12678908584052936
1.047042442511852,-0.12251931272292196
1.0295598606990075,-0.13117110882225885
1.0381359355017876,-0.12736491847712952
1.03488139173384,-0.12927975477601125
1.0320086119973244,-0.13071010206148861
1.0156098253822337,-0.1391464001622831
1.0072516667991585,-0.14406048793418635
1.0005799702967921,-0.14809334294728244
1.015235232851272,-0.14147149239111026
1.0411956270669143,-0.12949259741302888
1.0386029639558005,-0.1305968042909505
1.0529067060112425,-0.12452010527176652
1.053785569024851,-0.12456440716272585
1.0586288516692934,-0.12366026000334841
1.0674902156759183,-0.12082450560284445
1.0685795954176507,-0.12206779338499532
1.0712939807985522,-0.12216962659898878
1.083418936868997,-0.11725659067119165
1.0829371202246372,-0.11928511237797258
1.083883122377586,-0.12061405425905225
1.2239489357516282,-0.011910720951016588
1.223767924324272,-0.012156047031089422
1.223650575734302,-0.0123328143031557
1.2234199154992142,-0.01263713459468313
1.2233602497911586,-0.01281592333343137
1.2233748445181685,-0.012930461493706514
1.223385245481774,-0.012907032607875756
1.2234557486166797,-0.012889580112122493
1.2233969566955896,-0.012998980188398249
1.2233446938284365,-0.012995365609517827
1.2230924280833824,-0.013314303439180289
1.2232531996716889,-0.013186230358539091
1.2231481321966498,-0.013267512202651995
1.2231713895842808,-0.013353020789496305
1.2230192906424437,-0.01348578001983626
1.2229927798812075,-0.013649564937103145
1.222789045144035,-0.013905299376299269
1.222806827969059,-0.013941283871847385
1.222775074548955,-0.014043256581577023
1.2226130666948607,-0.014185028684234147
1.2223108932985798,-0.014500018958407364
1.2221248524856794,-0.014668388853166157
1.2218798801845472,-0.014928464679858314
1.22163904966488,-0.015182329695543065
1.2214224063900718,-0.015408522322769735
1.2212655406292114,-0.01558834768243313
1.2212485369999082,-0.015619172110236949
1.2209214157521207,-0.015854297265510464
1.2205046367627594,-0.016252775729273673
1.220076686634562,-0.016584782865436267
0.12423502367697256,1.068703713591018
0.12599815157548128,1.063361154114557
0.12373805705327036,1.0650387798317602
0.10860854038576742,1.0721094304084187
0.12384578702711464,1.0586119475185443
0.1796980255607277,0.9881358955001301
0.1839535909417954,0.9751581720948589
0.1848724019278468,0.9654009625514373
0.18937800113568326,0.948749393565581
0.20271178334089832,0.92850198026444
0.20885322687898483,0.9121837734109128
0.21689453900780079,0.9081433002739684
0.2078768576785069,0.9087831855200676
0.2103788814943962,0.9044911291290157
0.21536512274722217,0.8971664280879084
0.19479873834128061,0.928286272950252
0.20306564916428813,0.9151045927314433
0.20965996344542154,0.8894113271158733
0.20502118113428874,0.8592360621351813
0.2008692194153481,0.8397521491301171
0.2181360422186742,0.8090141347229666
0.21695874770382578,0.7971656872488235
0.23695640609376492,0.7599104280836662
0.25107570027701137,0.7347726719667427
0.24764107382837752,0.7294492603656437
0.2543425783523605,0.7053639961217473
0.26186398091304874,0.6755901294236952
0.26620973611914517,0.6564134399611665
0.2744436004628128,0.6287380657975765
0.2834505116609562,0.6027673582647389
0.2173974474900719,1.081803743072255
0.18587806881589775,1.117022130083224
0.1609172565061334,1.149337551949238
0.14808729540699905,1.1675362589121308
0.14765079354901064,1.164328634755387
0.15302306796121934,1.14520134767346
0.15146463917829728,1.1424698922354384
0.1476378439820014,1.1406947323689698
0.13884670344234726,1.1440759422702664
0.10170071066091207,1.188089537543717
0.10946694885258393,1.1553498491626355
0.12744987715381512,1.1331182328575942
0.14371705784863775,1.1073579432978633
0.1810497087298607,1.0436419656174323
0.21377634389332198,0.9931083149749004
0.24761825023497464,0.9504872821819782
0.2755503388387256,0.9158874307681468
0.31576331003055946,0.8665907113219677
0.36090407741137925,0.8036089580865483
0.3829517071398895,0.7532898412000132
0.40267492026215546,0.6951640324878242
0.4319265016925794,0.6334569430727701
0.46199809074811693,0.5836969246996043
0.487095780554125,0.5465144115646374
0.5026940277707318,0.518756755579949
0.5081315983274565,0.4982902703828099
0.5197428585708415,0.4753232896399505
0.5330619591379726,0.4516659900184805
0.5349140116699974,0.4377197731954583
0.5380934628363963,0.42195173197810815
0.7166309864593456,-0.15239137568357933
0.6929608219395479,-0.15807343729450138
0.662755527074096,-0.1648359157265252
0.6531117597583782,-0.16657286424943155
0.6225684745180928,-0.1751436615240442
0.5994887642306487,-0.18427549083672493
0.5697574166268603,-0.20092713641749743
0.8657135034883469,-0.07000678902941987
0.8607167178060795,-0.07353147370115348
0.8487386960040675,-0.07582201610146268
0.8329799060365569,-0.08018546358622802
0.8092994830479702,-0.08923459277362611
0.7822900716424076,-0.09762108910482487
0.7809239395041189,-0.10238388646873474
0.7791020580399437,-0.1059095442948348
0.7800857908744505,-0.11062728091894246
0.7329679125484554,-0.12481822230360397
0.7547594707275544,-0.1270436309911832
0.7524781008344399,-0.1312477296438867
0.7450615456258758,-0.1370692738463293
0.7315165142589884,-0.1438024535793447
0.7309613971806932,-0.14555982935620246
0.72816185455995,-0.14728671632404497
0.7232329817019265,-0.15094914857827307
0.668992497830516,-0.16286187793427256
0.6512806128702505,-0.16570095176814745
0.6434941119188133,-0.16727544053955823
0.5449682555571536,-0.21419153771813432
0.5279435997992196,-0.2285925541906756
0.4918979198971972,-0.24638775831524873
1.2286318589596827,0.0004089131747192485
1.2290781379174593,-0.00010560563923520942
1.2293742720347383,-0.0005544780487623815
1.2297645334699137,-0.0009687194238197998
1.2301479389699623,-0.0013725313779777944
1.2304756607515803,-0.0017137993753058992
1.2306018235752045,-0.0021257614774734396
1.2307876438219412,-0.002447609345390768
1.2310367762131416,-0.0026524517926038507
1.231169238888433,-0.0030073545643506047
1.2313637064668843,-0.003229490563585827
1.2315607137454772,-0.003504124278044569
1.2317662494029493,-0.0035908074679578805
1.2319353912886954,-0.00369358420670776
1.2314965132241227,-0.003686394193560023
1.231990484202017,-0.003880047326448739
1.231937930153407,-0.0039953877127272604
1.2318960487924182,-0.004050921699777317
1.2318243325653675,-0.004116588803126443
1.2316697073454326,-0.0042512234991469704
1.2315642224545862,-0.004302415207203992
1.2314429564086258,-0.004480256701216446
1.2313204135042455,-0.004583055147436217
1.2312332009675355,-0.004717541711451514
1.2309848908544814,-0.004943216591652754
1.2308280710250363,-0.0050261127450800585
1.2306010855473877,-0.005199009759671246
1.2302985926679681,-0.005313552799752197
1.2300483022994646,-0.005504209003743969
1.2298157378940506,-0.005672012208018394
0.12802705670797057,1.1647270572116726
0.12583742601439407,1.1670609061369426
0.11603076025534861,1.176344233032981
0.10937527203300643,1.1822948987775317
0.09511410975575775,1.1967306709424093
0.06925827952396348,1.2287664691325169
0.040484637177821046,1.267788454975613
-0.009587008672463685,1.3485659725167107
-0.009203656583081277,1.3593380006210718
-0.011496192821287663,1.3443432745738968
-0.0270331215391474,1.3624918512269708
-0.027721784941288588,1.3632864799154323
-0.09458901617344592,1.4393692842314625
-0.0908227076413546,1.4325231686779196
-0.0792385590801612,1.4139134563772169
-0.07099888863619834,1.4006079070739446
-0.06731660062220772,1.3869127489459172
-0.04048210656408159,1.3283676810892053
-0.06561761178528216,1.3384019322969087
-0.07159273777913963,1.3209468579498476
-0.06197940601195769,1.2966601097255164
-0.033866549350115925,1.2657461762834783
-0.058182110109410975,1.306682199984929
-0.10081625088939455,1.3714355380557528
-0.14364317475252483,1.4090958571421768
-0.1970304435090391,1.4380886805497042
-0.32742095178013264,1.5334540318935235
-0.41682833554769666,1.6023920772925435
-0.3841794521672205,1.5493649325175447
-0.36666122912626203,1.5110838359784664
1.2286380845941796,-0.008290471520681547
1.228436600198031,-0.008493196860013943
1.2282803245957101,-0.008614363784957987
1.2282597657173784,-0.008667017774966135
1.2282377033730527,-0.008855708276425463
1.2281037384105165,-0.00903763965317687
1.227969345187751,-0.009164796523795319
1.2277529827180889,-0.009285180184829104
1.2275368012193812,-0.009417340607498964
1.2273361458639007,-0.009564633857318709
1.2271955783262662,-0.009811860372745111
1.226982659749948,-0.010105458741948205
1.2266682604273444,-0.010306172657546596
1.2264614871609645,-0.010513488630985578
1.2263865631164992,-0.010518587538108536
1.2263876523282298,-0.010783886363226448
1.226192726621393,-0.010901590348091284
1.2260431547261796,-0.011060802397897598
1.2257924191121465,-0.011351066735974268
1.2256802105880464,-0.011523165418292
1.2256115712294673,-0.011682834613213226
1.225473092430796,-0.011933902250327658
1.2252986536919646,-0.01206062870135937
1.2251430662215033,-0.012284077720246273
1.2248335168561932,-0.012536485948539164
1.224845025139931,-0.012705495445871056
1.2244675420161906,-0.012995387829670739
1.2242118317370643,-0.013249856774356306
1.2239369544030119,-0.013533149663487256
1.2235462243542368,-0.013937321984531494
1.2350612643594399,-0.0031628199496509437
1.235004882428896,-0.003176945512516063
1.2350009972893925,-0.003180777315563368
1.234945392288616,-0.0032305069045788486
1.2350366973527342,-0.003232620500567175
1.2350191637731103,-0.0032429422050155015
1.234999759621722,-0.0032473991998156464
1.2349171096339109,-0.0032740662763452427
1.234879334189052,-0.00325639804210035
1.2348683658386639,-0.003249692240072438
1.2348224578605085,-0.00323834343468332
1.2348235297312327,-0.0032935307063973306
1.23475964161581,-0.0033314467983161563
1.2347307189752064,-0.0033459711929461327
1.2347179571926488,-0.003357919849433828
1.2347076545407574,-0.0034680815225706994
1.234687244555148,-0.003494612842204397
1.2346882393349061,-0.003501824264881603
1.2346835495075974,-0.0035204240767167726
1.2347046769805743,-0.0035662907363266864
1.2346972171648538,-0.0035806928135876863
1.2346799458024276,-0.003608316741509576
1.2347090141412689,-0.0036113374576357683
1.2346836934261103,-0.0036357915290398525
1.2346950963993004,-0.0037038006859753387
1.2346702348481282,-0.0037185979239579277
1.2346451460896728,-0.003734443307916078
1.2346224550893958,-0.0037527659864232464
1.234590369314702,-0.003759724993640689
1.234560697432112,-0.003775112286006479
1.0820161139635063,0.10951044559051207
1.0832073061014038,0.1077069627946336
1.0834836265302932,0.10600096586846398
1.0839664592451588,0.1034197650959001
1.0859123493870242,0.10635627932687487
1.088535358810612,0.10581447092117047
1.0856298878876192,0.10779874103952247
1.0866756186934048,0.10553727823425468
1.0858632741786676,0.10268668432476952
1.0866460995488976,0.10465046546008192
1.0885035314813418,0.09919840189321277
1.0913361150488379,0.09128479792064152
1.0935373044582308,0.08566160317620511
1.0976833858331454,0.08171169233225746
1.1000633104192368,0.07420654889014128
1.0997506293964847,0.0728489333383296
1.1017070058735121,0.06485065193506345
1.105610410718537,0.06359502194174083
1.1082774684908614,0.06180944641252328
1.1088047281561904,0.05453438190707716
1.111280471311159,0.05337426546545186
1.1111314359942663,0.05219724216168496
1.1088389735799844,0.04889541000522371
1.109077279850521,0.04577773346198526
1.110709160077148,0.05039276484453086
1.1097745059313069,0.05194523167199162
1.1095632841364311,0.055153118657312594
1.107747656540937,0.052715601041789004
1.1087165469132754,0.053788921981211504
1.1082181501661843,0.054692417948963734
1.1982133771627632,-0.012920279477113007
1.1986979740495245,-0.01387170771986623
1.1979685356537877,-0.014651549797058664
1.1969708638540557,-0.015599519898510092
1.1969006518791816,-0.016077667712238668
1.196909964549641,-0.016506934085877768
1.1965674607070746,-0.017097712609957832
1.1957364077713954,-0.0177446035476024
1.197571328039365,-0.01773743448481015
1.1970827339086738,-0.018061829401614316
1.1973298469100389,-0.018630998273299507
1.196702208826879,-0.019287944307662896
1.1946019719356455,-0.020499226818722825
1.1925423690256773,-0.02156231496108909
1.1904232356706397,-0.022643869233487546
1.1859292248037252,-0.024804445861289947
1.1831565214142832,-0.026142686960446956
1.1819288933103278,-0.026678682825860035
1.1785589539786807,-0.028262505739228394
1.1760353205759957,-0.029550529960676187
1.1752273437673781,-0.030080261165764614
1.1753932190587397,-0.030232579280991694
1.17476228029597,-0.03053331595582777
1.1749866375985816,-0.030650131661336736
1.1737149120116113,-0.031548069475854104
1.173079999926478,-0.032550972415682076
1.1715325889278012,-0.03338057975228136
1.1697796738832524,-0.034268323556663136
1.1684112327872362,-0.03513357686036634
1.1673549282880418,-0.03573527105753112
-2.063578419417802,0.055793057005475176
-2.061347609316591,0.007915749368072574
-2.0798781714918584,-0.0464843446879811
-2.104258096602603,-0.10133447832810197
-2.1166964660420016,-0.15690316782685346
-2.1473909596917444,-0.20164393755015342
-2.1370139259885392,-0.25433588237169025
-2.1549085556286376,-0.3258749674551231
-2.1843440278037094,-0.40332026295803025
-2.1276290924548467,-0.4672467615422951
-2.0843337173344287,-0.5361032059814423
-2.074066807613749,-0.5902686296195194
-2.155278572038994,-0.6538532181970782
-2.232377216187409,-0.7159489792683384
-2.224297942169487,-0.7631980892941285
-2.342853122618578,-0.8339890420535406
-2.363176383276564,-0.8837900743104254
-2.4042839346968545,-0.9290396619774177
-2.649064056296581,-1.0250150143544465
-2.8600753184522674,-1.1004708884133056
-2.896619023393948,-1.1451609047162044
-2.9589265527136512,-1.1920896917683492
-3.0387271575198778,-1.247430937903595
-3.2396007613650863,-1.336928574836817
-3.3224568958493554,-1.3992893082197064
-3.4159481059871517,-1.4618682541278112
-3.5870626566497115,-1.546309835804828
-3.912251987678569,-1.664613642688904
-4.033059100395162,-1.7220818340201618
-4.181090421459691,-1.7861134172041773
1.2320859638607202,-0.003359680173134651
1.2320438739271011,-0.0033986171524380635
1.2320109583093257,-0.0034359374952038033
1.231996073987001,-0.0035209575245084782
1.2319436407559479,-0.003588758635350313
1.2319652829906222,-0.003668080909054421
1.231929317117442,-0.0037045962223407423
1.231970848453404,-0.0038462995001098624
1.2319460999207916,-0.003881847209554779
1.23192462672662,-0.003970346303341319
1.2319009053996202,-0.003952051749080124
1.2319412187740153,-0.004105997422254067
1.2316616586631648,-0.0041961908013757685
1.2319273658538719,-0.004269403863280391
1.2318682387495958,-0.004309909613607209
1.2319735184367224,-0.0043639977413345386
1.2319773255715853,-0.004401103347369923
1.2319573222977263,-0.0044205282120584
1.232122045959929,-0.004536436752126532
1.2321362787545005,-0.0045299084523527785
1.232139476534519,-0.0045273173560165655
1.2320943409296572,-0.004538923122000701
1.2320618056543915,-0.004545476914142358
1.2319837874883228,-0.00461695997936138
1.231906617230431,-0.004625747140074992
1.231808296907719,-0.004625819185875477
1.2318111409693075,-0.004677729048521539
1.2317519893924296,-0.004701349321829736
1.231667576652674,-0.004713915645610612
1.2316268432681476,-0.004759495520340668
1.0100923979157148,-0.09803256721162512
0.999337285264079,-0.10719709887275927
1.0096119019916132,-0.10172706883858874
1.0039939968300962,-0.10885152226717303
0.9746459333037945,-0.12222982281378675
0.9649522167049028,-0.12654613017189148
0.982056995942458,-0.11988216732608993
1.0050390873932151,-0.11155973321169872
1.0171131107438873,-0.10718039635628412
1.0151086723829519,-0.10956233804255534
1.0109723546281493,-0.11169047017965801
1.0088379790455229,-0.11514309290550744
1.0005916037902123,-0.1212984406104797
0.9938553120931661,-0.1257297223561815
0.9920586198494363,-0.12661392693074958
0.9750630444623662,-0.13344875032279382
0.9777402353049032,-0.13312307361776918
0.981958591817868,-0.13266225769791942
0.9862784462148187,-0.13142741608404296
0.9864013485251657,-0.13275627969796422
0.9809763831669859,-0.13490722758927456
1.012767881224048,-0.12203041337032351
1.012643155921036,-0.12267368764295931
1.0259881452472408,-0.11831904217472065
1.0190063411566206,-0.12449975748494205
1.016003613278256,-0.12832280164360188
1.025709841190172,-0.12507614817608423
1.0432111193081142,-0.11823958929528754
1.0455672337515725,-0.11741580242358567
1.048330377456796,-0.1162528753124476
1.2355662236051372,-0.004285607944979254
1.2355441178717814,-0.004296424063463029
1.235526982071061,-0.004311318104743135
1.2355096939038057,-0.004329507720420021
1.235506762748033,-0.004333556114823052
1.2355747296456898,-0.004245462851085432
1.23550326220604,-0.004321064645945265
1.235493190432867,-0.00432581904600757
1.2354682876681082,-0.0043571035047244395
1.235452188925546,-0.004363962054944911
1.2354351042173404,-0.004388223265483697
1.2354093649388656,-0.004410664566378157
1.2353346043890814,-0.004475471278399648
1.2353201558341629,-0.0044976383584560365
1.235317498317689,-0.004501880952819055
1.2352985363213307,-0.004506227439382708
1.2352803597078315,-0.004527036535761346
1.2352781242389326,-0.004530352931267768
1.2352758887700337,-0.004533669326774191
1.2352560628566704,-0.004540401966762936
1.23520423670781,-0.004609235863142619
1.235202001238911,-0.004612552258649041
1.2351907476174322,-0.004615214210241132
1.2351805366256676,-0.004632843558588294
1.2351801145780923,-0.00463376975744489
1.2351808102649664,-0.004633037758548254
1.2351815059518405,-0.004632305759651646
1.2351919154781688,-0.0046314962057727475
1.2351914934305934,-0.004632422404629344
1.235203229843184,-0.004629756584211986
1.097166811307775,-0.05637013788915602
1.0966905987606816,-0.05776361387126376
1.0951723257805626,-0.05977475340792106
1.0973474759694262,-0.010315295107094086
1.0959757707717899,-0.01385831263416725
1.0895912051889316,-0.018312010951857523
1.0839889953533834,-0.0211768605243785
1.082932657161515,-0.02462266579660526
1.0821073965403263,-0.030586626303964644
1.0801239169100818,-0.034335216423730414
1.086468803370136,-0.03691516713734427
1.091761979245465,-0.03813878340461775
1.0958268869426,-0.03923413431773393
1.0986233283890139,-0.04093449976749601
1.102059900707214,-0.042197196602046814
1.1036800844020433,-0.043602781332229605
1.1034330245231843,-0.04575256473044699
1.1010657455124087,-0.04868794122169346
1.0990595526299516,-0.052034235509267036
1.097967673077886,-0.054497500616148345
1.0921873699956854,-0.06238610587540124
1.0915358031519746,-0.06358379366150274
1.0921166635298087,-0.0639643302067024
1.0925596692246826,-0.06457591419769354
1.0926124032275832,-0.06571881458964353
1.092406087320406,-0.06804552686850764
1.0898760620850814,-0.07093428630022681
1.0865375965148985,-0.07298127068005249
1.0836827928525916,-0.0755949759328908
1.0808182895928073,-0.07825033419299202
1.2226848887152417,-0.01185332967529782
1.2227377898335745,-0.011832870683046205
1.222540595721498,-0.012048619726582641
1.222344757864402,-0.012206553922215153
1.2217818311061335,-0.012533021470330696
1.2214260095691054,-0.012806876590683747
1.221051643960405,-0.013116510841649567
1.2205240048177806,-0.013554260014121362
1.2201373310629355,-0.013709852348972689
1.2197415740632216,-0.01394968235276741
1.2196631865187195,-0.014060931026051781
1.2195186456631208,-0.014225292464570563
1.2194708441266242,-0.014499532589566492
1.2189870015801894,-0.014842497539584883
1.218657091036025,-0.015191399123790323
1.2182709063780737,-0.015543384290742441
1.218059956512996,-0.015829928104078808
1.2179303275684918,-0.016052926250029305
1.2180103393677468,-0.016202673174824704
